"sku","name","category","category_label","unit","price","image","hero_image","story","badge","hover_image"
"RO-32","32 oz Round Plastic Food Container with Lid","plastic-containers","Plastic Containers","150 pcs","26","","","","",""
"48R","48 oz Round Plastic Food Container with Lid","plastic-containers","Plastic Containers","150 pcs","37","","","","",""
"RO-48","48 oz Round Plastic Food Container with Lid","plastic-containers","Plastic Containers","150 pcs","37","","","","",""
"JS-64 Black","64 oz Round Plastic Food Container with Lid","plastic-containers","Plastic Containers","100 pcs","45","","","","",""
"JS-85","85 oz Round Plastic Food Container with Lid","plastic-containers","Plastic Containers","100 pcs","49","","","","",""
"S-8","8 oz Soup Container with Lid","plastic-containers","Plastic Containers","240 pcs","21","","","","",""
"S-12","12 oz Soup Container with Lid","plastic-containers","Plastic Containers","240 pcs","22","","","","",""
"S-16","16 oz Soup Container with Lid","plastic-containers","Plastic Containers","240 pcs","24","","","","",""
"S-24","24 oz Soup Container with Lid","plastic-containers","Plastic Containers","240 pcs","29","","","","",""
"S-32","32 oz Soup Container with Lid","plastic-containers","Plastic Containers","240 pcs","34","","","","",""
"S-64","64 oz Soup Container with Lid","plastic-containers","Plastic Containers","120 pcs","34","","","","",""
"PP51","5"" Hinged Lid To-Go Container","togo-hinged","Hinged To-Go","250 pcs","20","","","","",""
"PP661","6"" Hinged Lid To-Go Container (Large)","togo-hinged","Hinged To-Go","250 pcs","21","","","","",""
"PP771","7"" Hinged Lid To-Go Container (1 Compartment)","togo-hinged","Hinged To-Go","150 pcs","20","","","","",""
"PP773","7"" Hinged Lid To-Go Container (3 Compartment)","togo-hinged","Hinged To-Go","150 pcs","20","","","","",""
"PP881","8"" Hinged Lid To-Go Container","togo-hinged","Hinged To-Go","150 pcs","22","","","","",""
"PP883","8"" Hinged Lid To-Go Container (3 Compartment)","togo-hinged","Hinged To-Go","150 pcs","22","","","","",""
"PP883S","8"" Shallow Lid To-Go Container (3 Compartment)","togo-hinged","Hinged To-Go","150 pcs","22","","","","",""
"PP991","9"" Hinged Lid To-Go Container","togo-hinged","Hinged To-Go","150 pcs","27","","","","",""
"PP993","9"" Hinged Lid To-Go Container (3 Compartment)","togo-hinged","Hinged To-Go","150 pcs","27","","","","",""
"PP206","9""×6"" Hinged Lid To-Go Container","togo-hinged","Hinged To-Go","150 pcs","22","","","","",""
"PP841","8""×4"" Hinged Lid To-Go Container","togo-hinged","Hinged To-Go","400 pcs","25","","","","",""
"661 Black","6""×6"" One Compartment Hinged Container (Black)","togo-hinged","Hinged To-Go","250 pcs","22","","","","",""
"881 Black","8""×8"" One Compartment Hinged Container (Black)","togo-hinged","Hinged To-Go","150 pcs","24","","","","",""
"883 Black","8""×8"" Three Compartment Hinged Container (Black)","togo-hinged","Hinged To-Go","150 pcs","24","","","","",""
"991 Black","9""×9"" One Compartment Hinged Container (Black)","togo-hinged","Hinged To-Go","150 pcs","29","","","","",""
"993 Black","9""×9"" Three Compartment Hinged Container (Black)","togo-hinged","Hinged To-Go","150 pcs","29","","","","",""
"206 Black","9""×6"" One Compartment Hinged Container (Black)","togo-hinged","Hinged To-Go","150 pcs","24","","","","",""
"ML-BW61","6""×6"" One Compartment Clear & Black Food Container","togo-hinged","Hinged To-Go","250 pcs","31","","","","",""
"ML-BW81","8""×8"" One Compartment Clear & Black Food Container","togo-hinged","Hinged To-Go","150 pcs","50","","","","",""
"ML-BW83","8""×8"" Three Compartment Clear & Black Food Container","togo-hinged","Hinged To-Go","150 pcs","50","","","","",""
"ML-BW91","9""×9"" One Compartment Clear & Black Food Container","togo-hinged","Hinged To-Go","150 pcs","57","","","","",""
"ML-BW93","9""×9"" Three Compartment Clear & Black Food Container","togo-hinged","Hinged To-Go","150 pcs","57","","","","",""
"ML-BW96","9""×6"" One Compartment Clear & Black Food Container","togo-hinged","Hinged To-Go","150 pcs","43","","","","",""
"WH05","5"" Clear Fog-Resistant Dome Lid","togo-hinged","Hinged To-Go","400 pcs","36","","","","",""
"WH06","6"" Clear Fog-Resistant Dome Lid","togo-hinged","Hinged To-Go","400 pcs","40","","","","",""
"WH81","8"" Clear Fog-Resistant Dome Lid","togo-hinged","Hinged To-Go","200 pcs","42","","","","",""
"WH91","9"" Clear Fog-Resistant Dome Lid","togo-hinged","Hinged To-Go","150 pcs","48","","","","",""
"CY-PFP08","8 oz Paper Food Pail","paper-togo","Paper To-Go","500 pcs","23","","","","",""
"CY-PFP16","16 oz Paper Food Pail","paper-togo","Paper To-Go","400 pcs","29","","","","",""
"CY-PFP26","26 oz Paper Food Pail","paper-togo","Paper To-Go","400 pcs","38","","","","",""
"CY-PFP32","32 oz Paper Food Pail","paper-togo","Paper To-Go","400 pcs","46","","","","",""
"CY-KTB1","#1 Kraft Take-Out Box","paper-togo","Paper To-Go","450 pcs","41","","","","",""
"CY-KTB2","#2 Kraft Take-Out Box","paper-togo","Paper To-Go","200 pcs","34","","","","",""
"CY-KTB3","#3 Kraft Take-Out Box","paper-togo","Paper To-Go","200 pcs","41","","","","",""
"CY-KTB4","#4 Kraft Take-Out Box","paper-togo","Paper To-Go","160 pcs","43","","","","",""
"CY-KTB8","#8 Kraft Take-Out Box","paper-togo","Paper To-Go","300 pcs","40","","","","",""
"1LB","1 lb White/Red Food Tray","paper-togo","Paper To-Go","1000 pcs","20","","","","",""
"2LB","2 lb White/Red Food Tray","paper-togo","Paper To-Go","1000 pcs","23","","","","",""
"3LB","3 lb White/Red Food Tray","paper-togo","Paper To-Go","500 pcs","20","","","","",""
"5LB","5 lb White/Red Food Tray","paper-togo","Paper To-Go","500 pcs","28","","","","",""
"PLATE6","6"" Compostable Paper Plate","plates","Plates","125 pc × 8 bags","35","","","","",""
"YP070","7"" Compostable Paper Plate","plates","Plates","1000 pcs","48","","","","",""
"PLATE9","9"" Compostable Paper Plate","plates","Plates","125 pc × 4 bags","39","","","","",""
"PLATE10","10"" Compostable Paper Plate","plates","Plates","125 pc × 4 bags","51","","","","",""
"SZ-306","Sushi Tray 10.5""×8.1""×2""","sushi","Sushi","200 pcs","65","","","","",""
"SZ-307","Sushi Tray 10.6""×10.6""×2""","sushi","Sushi","100 pcs","46","","","","",""
"SZ-810","Sushi Tray 7.2""×5.1""×1.8""","sushi","Sushi","500 pcs","58","","","","",""
"SZ-815","Sushi Tray 8""×5.2""×1.8""","sushi","Sushi","450 pcs","61","","","","",""
"SZ-820","Sushi Tray 8.3""×5.7""×1.8""","sushi","Sushi","400 pcs","61","","","","",""
"SZ-830","Sushi Tray 10.4""×7.9""×1.9""","sushi","Sushi","200 pcs","53","","","","",""
"SZ-01","#1 PET Sushi Container with Lid 6.5""×3.5""×2""","sushi","Sushi","400 pcs","32","","","","",""
"SZ-02","#2 PET Sushi Container with Lid 8.7""×3.4""×2""","sushi","Sushi","400 pcs","45","","","","",""
"SZ-03","#3 PET Sushi Container with Lid 6.5""×4.5""×2""","sushi","Sushi","400 pcs","44","","","","",""
"SZ-05","#5 PET Sushi Container with Lid 7.3""×5""×2""","sushi","Sushi","400 pcs","55","","","","",""
"SZ-07","#7 PET Sushi Container with Lid 8.5""×5.4""×2""","sushi","Sushi","400 pcs","68","","","","",""
"SZ-09","#9 PET Sushi Container with Lid 9.4""×5.7""×2""","sushi","Sushi","400 pcs","78","","","","",""
"SZ-64","Round Sushi Tray with Lid 13.7""×2.1""","sushi","Sushi","100 pcs","78","","","","",""
"0.75oz","0.75 oz Clear Portion Cup","portion-cups","Portion Cups","2500 pcs","17","","","","",""
"1oz","1 oz Clear Portion Cup","portion-cups","Portion Cups","2500 pcs","18","","","","",""
"1.5oz","1.5 oz Clear Portion Cup","portion-cups","Portion Cups","2500 pcs","22","","","","",""
"2oz","2 oz Clear Portion Cup","portion-cups","Portion Cups","2500 pcs","23","","","","",""
"3.25oz","3.25 oz Clear Portion Cup","portion-cups","Portion Cups","2500 pcs","34","","","","",""
"4oz","4 oz Clear Portion Cup","portion-cups","Portion Cups","2500 pcs","39","","","","",""
"5oz","5.5 oz Clear Portion Cup","portion-cups","Portion Cups","2500 pcs","42","","","","",""
"0.75-1oz lids","Portion Cup Lid (fits 0.75 / 1 oz)","portion-cups","Portion Cups","2500 pcs","13","","","","",""
"1.5-2oz lids","Portion Cup Lid (fits 1.5 / 2 oz)","portion-cups","Portion Cups","2500 pcs","20","","","","",""
"3.25-5.5oz lids","Portion Cup Lid (fits 3.25 / 4 / 5.5 oz)","portion-cups","Portion Cups","2500 pcs","27","","","","",""
"7oz-78mm","7 oz Clear PET Cup","cold-cups","Cold Cups","1000 pcs","30","","","","",""
"9oz-90mm","9 oz Clear PET Cup (90mm)","cold-cups","Cold Cups","1000 pcs","40","","","","",""
"9oz-98mm","9 oz Clear PET Cup (98mm)","cold-cups","Cold Cups","1000 pcs","40","","","","",""
"12oz-98mm","12 oz Clear PET Cup","cold-cups","Cold Cups","1000 pcs","43","","","","",""
"16oz-98mm","16 oz Clear PET Cup","cold-cups","Cold Cups","1000 pcs","49","","","","",""
"20oz-98mm","20 oz Clear PET Cup","cold-cups","Cold Cups","1000 pcs","59","","","","",""
"24oz-98mm","24 oz Clear PET Cup","cold-cups","Cold Cups","1000 pcs","62","","","","",""
"32oz-107mm","32 oz Clear PET Cup","cold-cups","Cold Cups","1000 pcs","51","","","","",""
"90FLAT","90mm Flat No-Hole Lid","cold-cups","Cold Cups","1000 pcs","19","","","","",""
"98FLAT","12-24 oz Clear Flat Lid","cold-cups","Cold Cups","1000 pcs","20","","","","",""
"JS-98H","12-24 oz Clear Dome Lid","cold-cups","Cold Cups","1000 pcs","20","","","","",""
"PETWDOME","98mm Wide-Hole Dome Lid","cold-cups","Cold Cups","1000 pcs","27","","","","",""
"PETSIP","98mm Sip Lid","cold-cups","Cold Cups","1000 pcs","28","","","","",""
"PETSIPO","98mm Open Sip Lid","cold-cups","Cold Cups","1000 pcs","28","","","","",""
"32oz-107mmLID","32 oz Clear Lid","cold-cups","Cold Cups","500 pcs","15","","","","",""
"HS-9070","24 oz 90mm PP Clear Injection Cup","cold-cups","Cold Cups","500 pcs","59","","","","",""
"HS-90L","Lid for 90mm PP Clear Injection Cup","cold-cups","Cold Cups","1000 pcs","36","","","","",""
"CSL-90","10-24 oz Kraft Paper Cup Sleeve","hot-cups","Hot Cups","1000 pcs","29","","","","",""
"LP-CH2C","2-Cup 12-32 oz Drink Carrier with Handle","hot-cups","Hot Cups","200 pcs/ctn","45","","","","",""
"LP-CH4C","4-Cup 12-32 oz Drink Carrier with Handle","hot-cups","Hot Cups","200 pcs/ctn","55","","","","",""
"EP-2C-02","2-Cup Carrier (8-22 oz)","hot-cups","Hot Cups","500 pcs","34","","","","",""
"EP-4C-02","4-Cup Carrier (8-32 oz)","hot-cups","Hot Cups","300 pcs","34","","","","",""
"PAPER 04","4 oz White Paper Hot Cup","hot-cups","Hot Cups","1000 pcs","28","","","","",""
"PAPER 06","6 oz White Paper Hot Cup","hot-cups","Hot Cups","1000 pcs","30","","","","",""
"PAPER 08","8 oz White Paper Hot Cup","hot-cups","Hot Cups","1000 pcs","30","","","","",""
"PAPER 10","10 oz White Paper Hot Cup","hot-cups","Hot Cups","1000 pcs","35","","","","",""
"PAPER 12","12 oz White Paper Hot Cup","hot-cups","Hot Cups","1000 pcs","40","","","","",""
"PAPER 16","16 oz White Paper Hot Cup","hot-cups","Hot Cups","1000 pcs","43","","","","",""
"PAPER 20","20 oz White Paper Hot Cup","hot-cups","Hot Cups","500 pcs","34","","","","",""
"Coffee Cup 12oz","Coffee Paper Cup 12 oz","hot-cups","Hot Cups","50 × 20 bags","45","","","","",""
"Coffee Cup 16oz","Coffee Paper Cup 16 oz","hot-cups","Hot Cups","50 × 20 bags","49","","","","",""
"Coffee Cup 20oz","Coffee Paper Cup 20 oz","hot-cups","Hot Cups","50 × 10 bags","35","","","","",""
"PRKC-12","12 oz Double Wall Ripple Kraft Paper Hot Cup","hot-cups","Hot Cups","500 pcs/ctn","45","","","","",""
"PRKC-16","16 oz Double Wall Ripple Kraft Paper Hot Cup","hot-cups","Hot Cups","500 pcs/ctn","56","","","","",""
"PAPER CUP LID","Paper Cup Lid (10-20 oz)","hot-cups","Hot Cups","50 × 20 bags","27","","","","",""
"PSS-6229","9"" Plastic Sharp Straw, Black, Film-Wrapped","straws","Straws","300 pcs × 24 bags","47","","","","",""
"STRAWB1","9"" Plastic Boba Straw, Black, Film-Wrapped","straws","Straws","200 × 8 bags","28","","","","",""
"STRAWS3","9"" Boba Straw, Color, 9×12mm","straws","Straws","200 × 8 bags","28","","","","",""
"STRAWS","7.75"" Clear Straight Jumbo Straw (Paper-Wrapped)","straws","Straws","500 × 24 bags","45","","","","",""
"PSS-74260","10.25"" Plastic Giant Straw (Paper-Wrapped)","straws","Straws","300 pcs × 4 boxes","14","","","","",""
"STRAWC","Red Straw 9×7mm","straws","Straws","300 × 24 bags","","","","","",""
"BC-5522RI","22cm × 0.55cm Bamboo Chopsticks, Round, Individually Wrapped","cutlery","Cutlery","1600 pcs","26","","","","",""
"TC 01","23cm Bamboo Chopsticks, Twin, Paper-Wrapped","cutlery","Cutlery","1400 pcs","28","","","","",""
"BC-4823T","23cm Bamboo Chopsticks, Twin, Paper-Wrapped","cutlery","Cutlery","2000 pcs","39","","","","",""
"2.5G SPOON","2.5g White Soup Spoon (Bulk)","cutlery","Cutlery","1000 pcs","7","","","","",""
"2.5G FORK","2.5g White Fork (Bulk)","cutlery","Cutlery","1000 pcs","7","","","","",""
"5G SPOON","5.0g White Soup Spoon (Extra Heavy)","cutlery","Cutlery","1000 pcs","15","","","","",""
"5G FORK","5.4g White Fork (Heavy Weight)","cutlery","Cutlery","1000 pcs","15","","","","",""
"PP5.4g Black Tea Spoon","5.4g Black Tea Spoon (Heavy Weight)","cutlery","Cutlery","1000 pcs","15","","","","",""
"PP5.4g Black Fork","5.4g Black Fork (Heavy Weight)","cutlery","Cutlery","1000 pcs","15","","","","",""
"PP5.0g Black Soup Spoon","5.0g Black Soup Spoon (Extra Heavy)","cutlery","Cutlery","1000 pcs","15","","","","",""
"HWPTS-5IW","Heavy Weight White Tea Spoon, Individually Wrapped","cutlery","Cutlery","1000 pcs","21","","","","",""
"HWPF-5IW","Heavy Weight White Fork, Individually Wrapped","cutlery","Cutlery","1000 pcs","21","","","","",""
"6-in-1 Kit Black","6-in-1 Cutlery Kit: Fork+Spoon+Knife+Salt+Pepper+Napkin (Black)","cutlery","Cutlery","250 sets","23","","","","",""
"3-in-1 Kit Black","3-in-1 Cutlery Kit: Fork+Soup Spoon+Napkin (Black)","cutlery","Cutlery","250 sets","19","","","","",""
"5-in-1 Kit Black","5-in-1 Cutlery Kit: Fork+Knife+Salt+Pepper+Napkin (Black)","cutlery","Cutlery","500 sets","31","","","","",""
"THERMAL PAPER","3⅛"" × 230' Thermal Paper Roll, BPA-Free","supplies","Supplies","50 pcs","50","","","","",""
"#1517","Dinner Napkin 2-Ply 15""×17""","napkins","Napkins & Towels","3000 pcs","34","","","","",""
"#4832","Dinner Napkin 2-Ply, White","napkins","Napkins & Towels","3000 pcs","32","","","","",""
"CP-TFN10000","Tall Fold Napkin 1-Ply 13""×6.7""","napkins","Napkins & Towels","10000 pcs","30","","","","",""
"#4700","Multifold Paper Towel, Brown, 1-Ply 9""×9""","napkins","Napkins & Towels","4000 pcs","26","","","","",""
"#4863","Interfold Napkin, White, 2-Ply","napkins","Napkins & Towels","6000 pcs","25","","","","",""
"#4786","Hard Wound Roll Towel, 1-Ply, Bleached 8""×600'","napkins","Napkins & Towels","12 rolls","42","","","","",""
"#4500","Toilet Seat Cover, Virgin Wood Pulp, Full Size","napkins","Napkins & Towels","20 pk / 250 pc","32","","","","",""
"#4603","Bathroom Tissue 2-Ply, Embossed","napkins","Napkins & Towels","4 pk / 24 roll","49","","","","",""
"#4331","Face Mask, Ear Loop, 3-Ply, Black","supplies","Supplies","20 × 50/bx","30","","","","",""
"#4321","Bouffant Cap, Non-Woven, 21"", White","supplies","Supplies","10 × 100/bg","25","","","","",""
"MFT-4000","Multifold Paper Towel, Brown, 1-Ply 9""×9""","napkins","Napkins & Towels","4000 ct/ctn","21","","","","",""
"#4610","Jumbo Roll Tissue 2-Ply 3.5""×1000'","napkins","Napkins & Towels","12 rolls","30","","","","",""
"#6342","Nitrile Exam Gloves, Small, 4 Mil","gloves","Gloves","100 pcs × 10 boxes","43","","","","",""
"#6343","Nitrile Exam Gloves, Medium, 4 Mil","gloves","Gloves","100 pcs × 10 boxes","43","","","","",""
"#6344","Nitrile Exam Gloves, Large, 4 Mil","gloves","Gloves","100 pcs × 10 boxes","43","","","","",""
"#6345","Nitrile Exam Gloves, Extra Large, 4 Mil","gloves","Gloves","100 pcs × 10 boxes","43","","","","",""
"YH-HG-2000","Disposable HDPE Food Service Gloves (One Size)","gloves","Gloves","100 pcs × 10 boxes","13","","","","",""
"#1BAG","Small T-Shirt Carry-Out Bag 8""×6""×16"" 12.5 Mic","bags","Bags & Liners","700 bags","13","","","","",""
"#3BAG","Medium T-Shirt Carry-Out Bag 10.5""×6""×20"" 15 Mic","bags","Bags & Liners","700 bags","15","","","","",""
"#5BAG","Large T-Shirt Carry-Out Bag 12""×7""×22"" 17 Mic","bags","Bags & Liners","400 bags","13","","","","",""
"#7BAG","XL T-Shirt Carry-Out Bag 15""×7""×26"" 17 Mic","bags","Bags & Liners","400 bags","24","","","","",""
"CY-SB8","8 lb Kraft Paper Bag 6""×4.1""×12.6""","bags","Bags & Liners","1000 pcs/ctn","33","","","","",""
"CY-SB10","10 lb Kraft Paper Bag 6.3""×4.2""×13.4""","bags","Bags & Liners","1000 pcs/ctn","36","","","","",""
"CY-SB16","16 lb Kraft Paper Bag 7.7""×4.7""×16""","bags","Bags & Liners","500 pcs/ctn","28","","","","",""
"CY-SB20","20 lb Kraft Paper Bag 8.2""×5.3""×16.1""","bags","Bags & Liners","500 pcs/ctn","31","","","","",""
"KPB05","#5 Kraft Paper Bag with Twist Handle 10""×6.75""×12""","bags","Bags & Liners","250 pcs/ctn","34","","","","",""
"KPB10","#10 Kraft Paper Bag with Twist Handle 13""×7""×13""","bags","Bags & Liners","250 pcs/ctn","39","","","","",""
"KPB14","#14 Kraft Paper Bag with Twist Handle 14""×10""×15.5""","bags","Bags & Liners","250 pcs/ctn","54","","","","",""
"B01","B01 LD Clear Bag 11×19, 1.25 Mil","bags","Bags & Liners","460 pcs","14","","","","",""
"B02","B02 LD Clear Bag 11×14, 1.25 Mil","bags","Bags & Liners","620 pcs","14","","","","",""
"B05","B05 HD Clear Bag 11×14, 12 Mic","bags","Bags & Liners","3600 pcs","17","","","","",""
"4003","13 Gallon Trash Bag 24""×24"" 1.6 Mil","bags","Bags & Liners","500 bags","30","","","","",""
"HRV242406N","8-10 Gallon HDPE Can Liner 24""×24"" 6 Mic, Natural","bags","Bags & Liners","50 bags/roll × 20 rolls","16","","","","",""
"HRV30710N","20-30 Gallon HDPE Can Liner 30""×37"" 10 Mic, Natural","bags","Bags & Liners","25 bags/roll × 20 rolls","25","","","","",""
"C23","13 Gallon Trash Bag 24""×32"" 0.8 Mil","bags","Bags & Liners","500 bags","30","","","","",""
"C35","33 Gallon Trash Bag 33""×39"" 1.3 Mil","bags","Bags & Liners","200 bags","32","","","","",""
"A92","45 Gallon Trash Bag 40""×46"" 1.5 Mil","bags","Bags & Liners","100 bags","26","","","","",""
"C36","55 Gallon Trash Bag 36""×58"" 1.5 Mil","bags","Bags & Liners","100 bags","28","","","","",""
"CDA05","5 oz White Paper Food Cup","paper-containers","Paper Containers","500 pcs/ctn","25","","","","",""
"CDA08","8 oz White Paper Food Cup","paper-containers","Paper Containers","500 pcs/ctn","25","","","","",""
"CDA12","12 oz White Paper Food Cup","paper-containers","Paper Containers","500 pcs/ctn","28","","","","",""
"CDA16","16 oz White Paper Food Cup","paper-containers","Paper Containers","500 pcs/ctn","30","","","","",""
"CDA32","32 oz White Paper Food Cup","paper-containers","Paper Containers","500 pcs/ctn","48","","","","",""
"CDA115","115mm Paper Lid (fits 32 oz)","paper-containers","Paper Containers","500 pcs/ctn","","","","","",""
"CDA98PP","98mm PP Flat Lid (8-16 oz)","paper-containers","Paper Containers","500 pcs/ctn","20","","","","",""
"CL-182000","Food Service Cling Wrap with Cutter 18""×2000'","wrap-foil","Wrap & Foil","1 roll/ctn","18","","","","",""
"CL-242000","Food Service Cling Wrap with Cutter 24""×2000'","wrap-foil","Wrap & Foil","1 roll/ctn","23","","","","",""
"9AL-SHEET","9""×10.75"" Aluminum Foil Sheet, 12 Mic","wrap-foil","Wrap & Foil","6 boxes","77","","","","",""
"12AL-SHEET","12""×10.75"" Aluminum Foil Sheet, 13 Mic","wrap-foil","Wrap & Foil","6 boxes","87","","","","",""
"18500HD","18""×500' Aluminum Foil Roll, 19 Mic (Heavy Duty)","wrap-foil","Wrap & Foil","1 roll/box","28","","","","",""
"121000S","12""×1000' Aluminum Foil Roll, 16 Mic","wrap-foil","Wrap & Foil","1 roll/box","28","","","","",""
"HALF-S","Half Steam Shallow Pan (40 Gauge)","wrap-foil","Wrap & Foil","100 pcs","","","","","",""
"HALF-M","Half Steam Medium Pan (40 Gauge)","wrap-foil","Wrap & Foil","100 pcs","40","","","","",""
"HALF-L","Half Steam Deep Pan (40 Gauge)","wrap-foil","Wrap & Foil","100 pcs","41","","","","",""
"HALF-LID","Half Steam Foil Lid","wrap-foil","Wrap & Foil","100 pcs","20","","","","",""
"FULL-S","Full Steam Shallow Pan","wrap-foil","Wrap & Foil","50 pcs","","","","","",""
"FULL-M","Full Steam Medium Pan (54 Gauge)","wrap-foil","Wrap & Foil","50 pcs","","","","","",""
"FULL-L","Full Steam Deep Pan (70 Gauge)","wrap-foil","Wrap & Foil","50 pcs","","","","","",""
"FULL-LID","Full Steam Foil Lid","wrap-foil","Wrap & Foil","50 pcs","","","","","",""
"RI-12DC","12 oz Clear Deli Container (117mm) PET","plastic-containers","Plastic Containers","500 pcs","41","","","","",""
"RI-16DC","16 oz Clear Deli Container (117mm) PET","plastic-containers","Plastic Containers","500 pcs","47","","","","",""
"RI-DCDL117","Insert Lid for 8-32 oz Deli Container (117mm) PET","plastic-containers","Plastic Containers","500 pcs","25","","","","",""
"LS-HRC-08C","8 oz PET Hinged Rectangular Container","togo-hinged","Hinged To-Go","200 pcs","21","","","","",""
"LS-HRC-12C","12 oz PET Hinged Rectangular Container","togo-hinged","Hinged To-Go","200 pcs","24","","","","",""
"LS-HRC-16C","16 oz PET Hinged Rectangular Container","togo-hinged","Hinged To-Go","200 pcs","27","","","","",""
"LS-HRC-24C","24 oz PET Hinged Rectangular Container","togo-hinged","Hinged To-Go","200 pcs","37","","","","",""
"WH-DC08","8 oz Clear Deli Container (PP)","plastic-containers","Plastic Containers","500 pcs","25","","","","",""
"WH-DC12","12 oz Clear Deli Container (PP)","plastic-containers","Plastic Containers","500 pcs","29","","","","",""
"WH-DC16","16 oz Clear Deli Container (PP)","plastic-containers","Plastic Containers","500 pcs","33","","","","",""
"WH-DC24","24 oz Clear Deli Container (PP)","plastic-containers","Plastic Containers","500 pcs","40","","","","",""
"WH-DC32","32 oz Clear Deli Container (PP)","plastic-containers","Plastic Containers","500 pcs","45","","","","",""
"WH-DCL117","Clear Lid for 8-32 oz Deli Container (PP)","plastic-containers","Plastic Containers","500 pcs","22","","","","",""
